cluster,incident_key,Report ID,Report Version,Reporting Entity,Report Type,Report Month,Report Year,Report Submission Date,VIN,VIN Decoded,Serial Number,Make,Make - Unknown,Model,Model - Unknown,Model Year,Model Year - Unknown,Same Vehicle ID,Driver / Operator Type,Automation Feature Version,Automation Feature Version CBI,Automation System Engaged?,Engagement Status,Operating Entity,Operating Entity - Unknown,Source - Complaint/Claim,Source - Telematics,Source - Law Enforcement,Source - Field Report,Source - Testing,Source - Media,Source - Internal Process Review,Source - NHTSA VOQ,Source - Other - See Narrative,Source - Other Entity,Source - State or Other Agency,Incident Date,Incident Date - Unknown,Incident Time (24:00),Incident Time - Unknown,Same Incident ID,Latitude,Latitude - Unknown,Longitude,Longitude - Unknown,Address,Address - Unknown,City,City - Unknown,State,Zip Code,Zip Code - Unknown,Roadway Type,Roadway-Degraded Surface,Roadway-Missing/Degraded Marking,Roadway-No Unusual Conditions,Roadway-Other-See Narrative,Roadway-Traffic Incident,Roadway-Unknown,Roadway-Wet Surface Condition,Roadway-Work Zone,Weather - Clear,Weather - Snow,Weather - Cloudy,Weather - Partly Cloudy,Weather - Fog/Smoke/Haze,Weather - Rain,Weather - Severe Wind,Weather - Dust Storm,Weather - Severe Hurricane,Weather - Structure-Indoor,Weather - Unk - See Narrative,Crash With,Highest Injury Severity Alleged,CP Pre-Crash Movement,CP Contact Area - Rear Left,CP Contact Area - Left,CP Contact Area - Front Left,CP Contact Area - Rear,CP Contact Area - Top,CP Contact Area - Front,CP Contact Area - Rear Right,CP Contact Area - Right,CP Contact Area - Front Right,CP Contact Area - Bottom,CP Contact Area - Unknown,SV Pre-Crash Movement,Any Air Bags Deployed?,Was Any Vehicle Towed?,Were All Passengers Belted?,SV Precrash Speed (MPH),SV Pre-crash Speed - Unknown,SV Contact Area - Rear Left,SV Contact Area - Left,SV Contact Area - Front Left,SV Contact Area - Rear,SV Contact Area - Top,SV Contact Area - Front,SV Contact Area - Rear Right,SV Contact Area - Right,SV Contact Area - Front Right,SV Contact Area - Bottom,SV Contact Area - Unknown,Data Availability - EDR,Data Availability - Police Rpt,Data Availability - Telematics,Data Availability - Complaints,Data Availability - Video,Data Availability - Other,Data Availability - No Data,Data Availability - Unknown,Investigating Agency,Investigating Agency - Unknown,Within ODD?,Within ODD? - CBI,Narrative,Narrative - CBI?,automation_level,era,Mileage,Mileage - Unknown,ADAS/ADS System Version,ADAS/ADS System Version - Unk,ADAS/ADS System Version CBI,ADAS/ADS Hardware Version,ADAS/ADS Hardware Version - Unk,ADAS/ADS Hardware Version CBI,ADAS/ADS Software Version,ADAS/ADS Software Version - Unk,ADAS/ADS Software Version CBI,Other Reporting Entities?,Other Reporting Entities? - Unk,Other Reporting Entities? - NA,Federal Regulatory Exemption?,Other Federal Reg. Exemption,Federal Reg. Exemption - Unk,Federal Reg. Exemption - No,State or Local Permit?,State or Local Permit,ADS Equipped?,Source - Other,Source - Other Text,Notice Received Date,Roadway Surface,Roadway Description,Posted Speed Limit (MPH),Posted Speed Limit - Unknown,Lighting,Weather - Other,Weather - Other Text,Property Damage?,CP Any Air Bags Deployed?,CP Was Vehicle Towed?,Law Enforcement Investigating?,Rep Ent Or Mfr Investigating?,Investigating Officer Name,Inv. Officer Name - Unknown,Investigating Officer Phone,Inv. Officer Phone - Unknown,Investigating Officer Email,Inv. Officer Email - Unknown,injury_rank,airbag_flag,towed_flag,injury_flag,severe,severity_known,Report Month__is_missing,Report Year__is_missing,VIN Decoded__is_missing,Make - Unknown__is_missing,Model__is_missing,Model Year__is_missing,Driver / Operator Type__is_missing,Automation Feature Version__is_missing,Automation Feature Version CBI__is_missing,Engagement Status__is_missing,Operating Entity__is_missing,Source - Internal Process Review__is_missing,Source - NHTSA VOQ__is_missing,Source - Other - See Narrative__is_missing,Source - Other Entity__is_missing,Source - State or Other Agency__is_missing,Incident Date__is_missing,Incident Time (24:00)__is_missing,Latitude__is_missing,Longitude__is_missing,City__is_missing,State__is_missing,Zip Code__is_missing,Roadway-Degraded Surface__is_missing,Roadway-Missing/Degraded Marking__is_missing,Roadway-No Unusual Conditions__is_missing,Roadway-Other-See Narrative__is_missing,Roadway-Traffic Incident__is_missing,Roadway-Unknown__is_missing,Roadway-Wet Surface Condition__is_missing,Roadway-Work Zone__is_missing,Weather - Partly Cloudy__is_missing,Weather - Dust Storm__is_missing,Weather - Severe Hurricane__is_missing,Weather - Structure-Indoor__is_missing,CP Pre-Crash Movement__is_missing,CP Contact Area - Rear Left__is_missing,CP Contact Area - Left__is_missing,CP Contact Area - Front Left__is_missing,CP Contact Area - Rear__is_missing,CP Contact Area - Top__is_missing,CP Contact Area - Front__is_missing,CP Contact Area - Rear Right__is_missing,CP Contact Area - Right__is_missing,CP Contact Area - Front Right__is_missing,CP Contact Area - Bottom__is_missing,CP Contact Area - Unknown__is_missing,SV Precrash Speed (MPH)__is_missing,Investigating Agency__is_missing,Within ODD?__is_missing,Mileage__is_missing,Mileage - Unknown__is_missing,ADAS/ADS System Version__is_missing,ADAS/ADS System Version - Unk__is_missing,ADAS/ADS System Version CBI__is_missing,ADAS/ADS Hardware Version__is_missing,ADAS/ADS Hardware Version - Unk__is_missing,ADAS/ADS Hardware Version CBI__is_missing,ADAS/ADS Software Version__is_missing,ADAS/ADS Software Version - Unk__is_missing,ADAS/ADS Software Version CBI__is_missing,Other Reporting Entities?__is_missing,Other Reporting Entities? - Unk__is_missing,Other Reporting Entities? - NA__is_missing,Federal Regulatory Exemption?__is_missing,Other Federal Reg. Exemption__is_missing,Federal Reg. Exemption - Unk__is_missing,Federal Reg. Exemption - No__is_missing,State or Local Permit?__is_missing,State or Local Permit__is_missing,ADS Equipped?__is_missing,Source - Other__is_missing,Source - Other Text__is_missing,Notice Received Date__is_missing,Roadway Surface__is_missing,Roadway Description__is_missing,Posted Speed Limit (MPH)__is_missing,Posted Speed Limit - Unknown__is_missing,Lighting__is_missing,Weather - Other__is_missing,Weather - Other Text__is_missing,Property Damage?__is_missing,CP Any Air Bags Deployed?__is_missing,CP Was Vehicle Towed?__is_missing,Law Enforcement Investigating?__is_missing,Rep Ent Or Mfr Investigating?__is_missing,Inv. Officer Name - Unknown__is_missing,Inv. Officer Phone - Unknown__is_missing,Inv. Officer Email - Unknown__is_missing,nav_av_stopped,nav_av_moving,nav_av_turning,nav_av_changing_lanes,nav_av_reversing,nav_av_struck_other,nav_other_struck_av,nav_rear_approach,nav_at_intersection,nav_on_highway,nav_in_parking_lot,nav_left_turn,nav_lane_change,nav_vulnerable_user,nav_emergency_vehicle,nav_large_vehicle,nav_av_disengaged,nav_hazard_lights,nav_double_parked,nav_speed_mentioned,nav_minor_damage_lang,nav_has_narrative
2,0004c97b78f8dcb,30270-10958,1,Waymo LLC,Monthly,5.0,2025.0,JUN-2025,SADHW2S15R1, ,,Jaguar,Unknown,I-Pace, ,2024.0, ,e306d3b3437f8a0,Unknown,Unknown,Unknown,ADS,Unknown,Waymo LLC, , ,Y, , , , ,Unknown,Unknown,Unknown,Unknown,Unknown,MAY-2025, ,20:28, ,0004c97b78f8dcb,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Y, , ,Unknown, , , ,Unknown,Unknown,Unknown, ,SUV,No Injuries Reported,Proceeding Straight, ,Y, , , , , , , , , ,Stopped,No,No,Yes,0.0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,Unknown, ,Yes, ,"On May [XXX], 2025 at 8:28 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Los Angeles, California was in a collision involving an SUV on [XXX] near [XXX]. 
The Waymo AV was traveling northbound on a narrow portion of [XXX] with vehicles parked at both curbs and slowed to a stop to yield to an SUV traveling southbound on [XXX]. The SUV proceeded to pass the Waymo AV on the left, and the driver side of the SUV made contact with the rear driver side of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The SUV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.", ,ADS,archived,74139.0, ,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Unknown, ,Y,Unknown,Unknown, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes, ,Unknown,MAY-2025,Dry,No Unusual Conditions,25.0, ,Dark - Lighted, ,Unknown,Yes,No,No,No,Yes,, ,, ,, ,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,005df94ebd26d4e,30270-2793,2,Waymo LLC,10-Day Update,7.0,2024.0,APR-2022,SADHW2S17M1, ,,Jaguar,Unknown,I-Pace, ,2021.0, ,fcd7d30508e9fce,In-Vehicle (Commercial / Test),Unknown,Unknown,ADS,Unknown,Waymo LLC, , ,Y, , , , ,Unknown,Unknown,Unknown,Unknown,Unknown,APR-2022, ,02:31, ,005df94ebd26d4e,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Y, , ,Unknown, , , ,Unknown,Unknown,Unknown, ,"Other, see Narrative",No Injuries Reported,"Other, see Narrative", , , , , , , , , , ,Y,Making Left Turn,No,Yes,Yes,9.0, , , , , , , , , , ,Y, , , ,Y, ,Y,Y, , ,Unknown, ,Yes, ,"Other than the updated time zone of submission, the content of this report is unchanged from the initial report submitted on April [XXX], 2022 [Report ID # 30270-2793-1]. 
On April [XXX], 2022 at 2:31 AM PST a Waymo Autonomous Vehicle ('Waymo AV') operating in San Francisco, CA made contact with a parking lot driveway on the 200 block of [XXX]. 
The Waymo AV was traveling westbound on [XXX] in autonomous mode when it approached a parking lot on the left side of the street. As the Waymo AV turned left and into the parking lot, the Waymo AV's undercarriage made contact with the driveway pavement (the AV did not contact any vehicle or road user). At the time of the contact, the Waymo AV's Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the driver's seating position). The Waymo AV sustained minor undercarriage damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available. This report was submitted from the Pacific time zone on the required date.", ,ADS,archived,9310.0, ,5th Generation ADS, , ,Unknown, , ,Unknown, , ,Unknown, , ,Unknown,Unknown, , ,Unknown,Unknown,Yes, ,Unknown,APR-2022,Dry,No Unusual Conditions,25.0, ,Dark - Lighted, ,Unknown,Yes,Not Applicable,Not Applicable,No,Yes,, ,, ,, ,0.0,0.0,1.0,0.0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,0094d46307334a0,30412-6614,1,Cruise LLC,Monthly,10.0,2023.0,NOV-2023,5G21A6P03P4, ,,Cruise,Unknown,AV, ,2023.0, ,04d7711d5ebebe0,Remote (Commercial / Test),Unknown,Unknown,ADS,Unknown,Cruise LLC, , ,Y, ,Y, , ,Unknown,Unknown,Unknown,Unknown,Unknown,OCT-2023, ,01:51, ,0094d46307334a0,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Y, , ,Unknown, , , ,Unknown,Unknown,Unknown, ,Pickup Truck,No Injuries Reported,Proceeding Straight, , ,Y, , , , , , , , ,Stopped,No,No,No Passengers in Vehicle,0.0, , , , , , , ,Y, , , , ,Y, ,Y, ,Y,Y, , ,Unknown, ,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,"A Cruise autonomous vehicle (""AV""), operating in driverless autonomous mode, was at a complete stop in response to a red light on northbound [XXX] at the intersection with [XXX]. While the AV was fully stopped, a Chevrolet pickup truck approaching from the rear failed to stop and made contact with the AV's rear bumper, damaging the rear passenger side bumper fascia and rear passenger side headlamp assembly of the AV. The driver of the Chevrolet pickup truck left the scene without exchanging information. There were no reported injuries. [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,ADS,archived,12551.0, ,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"General Motors, LLC", , ,Unknown,Unknown, ,Y,No,Unknown,Yes, ,Unknown,OCT-2023,Dry,No Unusual Conditions,25.0, ,Dark - Lighted, ,Unknown,Yes,No,No,No,Yes,, ,, ,, ,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,00c66c34c4474a1,30270-10648,1,Waymo LLC,5-Day,7.0,2024.0,MAY-2025,SADHW2S19R1, ,,Jaguar,Unknown,I-Pace, ,2024.0, ,e80cd9fc5ca240e,Unknown,Unknown,Unknown,ADS,Unknown,Waymo LLC, , ,Y, , , , ,Unknown,Unknown,Unknown,Unknown,Unknown,APR-2025, ,20:34, ,00c66c34c4474a1,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Y, , ,Unknown, , , ,Unknown,Unknown,Unknown, ,Passenger Car,No Injuries Reported,Proceeding Straight, , ,Y, , ,Y, , ,Y, , ,Stopped,No,Yes,Yes,0.0, ,Y, , ,Y, , ,Y, , , , , , ,Y, ,Y,Y, , ,Unknown, ,Yes, ,"On April [XXX], 2025 at 8:34 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Los Angeles, California was in a collision involving a passenger car on the [XXX] of [XXX]. 
The Waymo AV was traveling southwestbound on [XXX] when it slowed to a stop at a yield sign. A passenger car traveling southwestbound on [XXX]approached the Waymo AV from behind, and the front of the passenger car made contact with the rear of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.", ,ADS,archived,11131.0, ,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Unknown, ,Y,Unknown,Unknown, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes, ,Unknown,APR-2025,Dry,No Unusual Conditions,25.0, ,Dark - Lighted, ,Unknown,Yes,No,Yes,No,Yes,, ,, ,, ,0.0,0.0,1.0,0.0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,00cf76dca3bcbce,30270-10046,1,Waymo LLC,Monthly,2.0,2025.0,MAR-2025,SADHW2S11R1, ,,Jaguar,Unknown,I-PACE, ,2024.0, ,87e063e17697306,Unknown,Unknown,Unknown,ADS,Unknown,Waymo LLC, , ,Y, , , , ,Unknown,Unknown,Unknown,Unknown,Unknown,FEB-2025, ,20:08, ,00cf76dca3bcbce,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Santa Monica, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Y, , ,Unknown, , , ,Unknown,Unknown,Unknown, ,Passenger Car,No Injuries Reported,Proceeding Straight, , ,Y, , , , , , , , ,Stopped,No,No,No Passengers in Vehicle,0.0, , , , , , , ,Y, , , , , , ,Y, ,Y,Y, , ,Unknown, ,Yes, ,"On February [XXX], 2025 at 8:08 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Santa Monica, California was in a collision involving a passenger car on [XXX]. 
The Waymo AV was traveling northwestbound on [XXX]and came to a stop at the stop sign at the intersection with[XXX]. A passenger car traveling directly behind the Waymo AV proceeded without stopping, and the front driver side of the passenger car then made contact with the rear passenger side of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.", ,ADS,archived,53984.0, ,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Unknown, ,Y,Unknown,Unknown, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes, ,Unknown,FEB-2025,Dry,No Unusual Conditions,25.0, ,Dark - Lighted, ,Unknown,Yes,No,No,No,Yes,, ,, ,, ,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,00f3a9cace075f7,30270-7423,1,Waymo LLC,5-Day,7.0,2024.0,APR-2024,SADHW2S10M1, ,,Jaguar,Unknown,I-Pace, ,2021.0, ,54438cbdb57334f,Unknown,Unknown,Unknown,ADS,Unknown,Waymo LLC, , ,Y, , , , ,Unknown,Unknown,Unknown,Unknown,Unknown,MAR-2024, ,01:33, ,00f3a9cace075f7,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown, , , ,Unknown, ,Y, ,Unknown,Unknown,Unknown, ,SUV,No Injuries Reported,Crossing into Opposing Lane, , , , , , , , ,Y, , ,Stopped,No,Yes,No Passengers in Vehicle,0.0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,Unknown, ,Yes, ,"On March [XXX], 2024 at 1:33 AM PT, a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving an SUV on [XXX] at [XXX]. 
The Waymo AV was stopped at a stop sign on [XXX] and yielding to a pickup truck that was in the intersection making a left turn from [XXX] onto [XXX] when the front right corner of the SUV, which was traveling behind the Waymo AV, made contact with the rear left corner of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.", ,ADS,archived,30030.0, ,5th Generation ADS, , ,5th Generation, , ,Version 8, , ,Unknown, ,Y,Unknown,Unknown, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes, ,Unknown,MAR-2024,Wet,No Unusual Conditions,25.0, ,Dark - Lighted, ,Unknown,Yes,No,No,No,Yes,, ,, ,, ,0.0,0.0,1.0,0.0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2,010fdfbd6af2798,30412-5462,1,Cruise LLC,Monthly,4.0,2023.0,MAY-2023,5G21A6P03L4, ,,Cruise,Unknown,AV, ,2020.0, ,32757d7928fd658,In-Vehicle and Remote (Commercial / Test),Unknown,Unknown,ADS,Unknown,Cruise LLC, , ,Y, ,Y,Y, ,Unknown,Unknown,Unknown,Unknown,Unknown,APR-2023, ,14:58, ,010fdfbd6af2798,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Mesa, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Y, , ,Unknown, , , ,Unknown,Unknown,Unknown, ,"Other, see Narrative",No Injuries Reported,"Other, see Narrative", , , , , , , , , , ,Y,Proceeding Straight,No,No,Yes,34.0, , , , , , , , , , ,Y, ,Y, ,Y, ,Y,Y, , ,Unknown, ,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,"A Cruise autonomous vehicle (""Cruise AV""), operating in supervised autonomous mode, was traveling northbound on [XXX] between [XXX] and [XXX]. Shortly after crossing the intersection with [XXX], the Cruise AV ran over a hydraulic press bracket that was in the middle of the road. This caused damage to the Cruise AV's underside deflector. The parties exchanged information and there were no reported injuries. [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,ADS,archived,55445.0, ,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,Unknown, , ,Unknown, , ,Cruise LLC, , ,Unknown,Unknown, , ,No,Unknown,Yes, ,Unknown,APR-2023,Dry,No Unusual Conditions,45.0, ,Daylight, ,Unknown,Yes,Not Applicable,Not Applicable,No,Yes,, ,, ,, ,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,011b230dd3f2ae9,30270-9988,2,Waymo LLC,Update,7.0,2024.0,MAY-2025,SADHW2S16R1, ,,Jaguar,Unknown,I-PACE, ,2024.0, ,1a5459638549d49,Unknown,Unknown,Unknown,ADS,Unknown,Waymo LLC, , ,Y, , , , ,Unknown,Unknown,Unknown,Unknown,Unknown,FEB-2025, ,16:25, ,011b230dd3f2ae9,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Daly City, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown, , ,Y,Unknown, , , ,Unknown,Unknown,Unknown, ,Passenger Car,Minor,Making Left Turn, , ,Y, , ,Y, , ,Y, , ,Proceeding Straight,Yes,Yes,No Passengers in Vehicle,23.0, , , ,Y, , , , , , , , , , ,Y, ,Y,Y, , ,Daly City Police Department, ,Yes, ,"This is an update to report 30270-9988-1, previously submitted on February 18th, 2025. The original report indicated that there were no injuries reported. The driver of the other vehicle reported a minor injury. Other than an update to the ""Highest Injury Severity Alleged"" field, the rest of the report remains unchanged.
On Thursday, February [XXX], 2025 at 4:25 PM PST, a Waymo Autonomous Vehicle (""Waymo AV"") operating in Daly City, California was in a collision involving a passenger car on [XXX] at [XXX].
The Waymo AV was traveling east on [XXX] in the leftmost lane and entered the intersection with [XXX] shortly after the traffic light had turned yellow. After the Waymo AV entered the intersection, a passenger car traveling west on [XXX] entered the intersection, began accelerating, and initiated a left turn across the path of the Waymo AV. As the passenger car entered the intersection the Waymo AV began braking and steered sharply towards the right, but the front of the passenger car made contact with the front left corner of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because an individual involved was towed away and because of airbag deployment. Waymo may supplement or correct its reporting with additional information as it may become available.", ,ADS,archived,32614.0, ,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Unknown, ,Y,Unknown,Unknown, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes, ,Unknown,FEB-2025,Wet,No Unusual Conditions,25.0, ,Daylight, ,Unknown,Yes,Yes,Yes,Yes,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,1.0,1.0,1.0,0.0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
