incident_key,cluster,pca_x,pca_y,severe,automation_level
3bc34604bd403d1,1,3.1137783420696836,1.8365025392479375,0,ADS
3bcb829bf72a6f6,1,3.5468878504105237,1.6621026349912282,0,ADS
3bd562337d8de83,0,-2.6671131054525534,1.316299780791364,1,L2
3bdb47452aef732,0,-0.8665274629073441,-3.9890507596455866,1,L2
3bed82ec870ce9c,0,3.028762534188887,1.617453370746577,0,ADS
3bfa855d8f2f3ea,0,-2.0356263175237124,1.585146186286577,1,L2
3bfb14dae270f00,1,1.5088673493522549,-3.766412813262866,0,ADS
3c044b3ecff8e82,1,2.5210511673648615,1.658064599779133,0,ADS
3c07d2d05ae1aee,0,-3.0424303346524293,1.3116155494560302,1,L2
3c11baeadf9631b,0,-2.141465675863742,-4.127032474992115,1,L2
3c16270cbee19db,1,3.4949146800217012,1.6300734952387028,0,ADS
3c24945a3c605db,0,-3.592503861083262,0.6621970340446526,1,L2
3c2713a1f402941,1,3.83043654183946,1.7671412298938975,0,ADS
3c3af980a9b791f,1,0.6456852216272182,1.58356249163413,1,L2
3c3afe355352268,1,-0.12069337287868001,-4.022508810873767,1,L2
3c3b5bdd25e239a,1,3.483685145221599,-4.189895892997269,0,ADS
3c455d19ee889d0,0,-0.3877067591494177,1.6279572100973296,1,L2
3c4fd64e9cebece,1,0.7941377030349638,-3.674444132759767,1,L2
3c6fa8b341f0244,0,0.4235454833259904,-3.7206546022797355,1,L2
3c8331623772513,1,2.713715620122104,1.2115228320210432,0,ADS
3c898937838a65b,1,3.6695538830542938,1.792200776380749,1,ADS
3c9fdd4bf391351,1,-1.7143031383672496,1.5280157606156033,1,L2
3cad4d71a6699b8,1,2.8322187960851,1.9172279243092543,0,ADS
3cae49a5f1c9b2a,1,4.566190305493639,-3.766845984040896,1,ADS
3cb4ac44e082069,0,3.679312329454797,1.8025502670324929,0,ADS
3cb771235b0bfdc,1,3.180689631978501,1.8128574630450542,1,ADS
3cc17f8b88e228f,0,-1.50647102433951,-4.275234252846256,1,L2
3ceeaa7fe9e451d,0,-0.6761840271844943,-3.9299392315992487,1,L2
3d0d3a054e0997a,1,3.124067998416395,2.0560367762825007,0,ADS
3d1197234733445,1,3.075550511385748,1.903590881155781,0,ADS
3d2eef72e8b35e6,0,-0.7168205352268655,1.4980452672483608,1,L2
3d3a1dd35f4e338,0,-1.5198452401802949,-4.130519291686498,1,L2
3d4bf64a0b9921a,1,2.671857256213826,1.6364247511649945,0,ADS
3d6fefaf3732241,0,-2.1442432437238335,1.330477295317351,1,L2
3d80f45d2880fba,0,-1.1385593976895898,1.4966573455722003,1,L2
3d916b63bbc2e6d,1,3.999975792471314,1.5665626022142523,0,ADS
3d99e3452eb41a2,0,-2.0799646508674803,1.1909906048438332,1,L2
3da0c94b1ba9afe,0,-1.5078825884371987,1.3096563258738891,1,L2
3da96f8886d3136,1,2.6837302911282324,1.176081939236244,0,ADS
3dbbf1c6fa9ce8d,1,-1.9625366998341487,1.5312256596995828,1,L2
3dbc98f812a0c76,0,-3.2171256740643512,0.6428324854817573,1,L2
3dcf6f8b9b14cc9,0,-2.893230514702863,-5.151995585965504,1,L2
3dde738145b3bb4,0,-2.780981983439293,-4.424453809609258,1,L2
3dec32a59a22b69,1,4.052310200150193,-4.565215325646022,0,ADS
3dfa8573fec0fbf,0,-3.854065991119929,1.4385669409155797,1,L2
3e0297d168c6256,0,-3.237256958449555,0.7419997900877987,1,L2
3e20827af0b4001,1,3.850181177564652,1.4497460881028295,1,ADS
3e2bdafd3d96829,0,0.3862171845330996,1.7869238487339318,1,ADS
3e398b2b7ba7092,1,4.653029927599908,-3.939438070846307,1,ADS
3e41a8e3066c4bf,0,-0.9441955070954482,1.9445227432940604,1,L2
3e42ce9da063484,0,-2.299292454346108,0.9578852476722673,1,L2
3e49601295089a9,0,-0.55934088347433,1.8285892797302672,1,L2
3e4bdc3fd6cfce4,1,4.481761611728465,-3.6493382005741988,0,ADS
3e4c7e40d09d74d,1,3.3548896155756434,-3.9916011950323447,1,ADS
3e5d99121245470,1,2.6541622078142812,2.1109148988568265,0,ADS
3e671b4dfe636dc,0,-1.339722501941608,1.8838768641673014,1,L2
3e756a1e15825a8,1,-1.9109174319001938,1.4623775747996663,1,L2
3e767fc2ac05f38,0,-0.8096788977040479,1.8286372842805723,1,L2
3e7bf81fab8cb54,0,0.19334981058328862,1.7475483423093119,1,L2
3e9803373ae6975,0,0.267034791072564,1.7240805548331894,1,L2
3eab1850cebeefe,1,1.5288587944974756,-3.9251341374883713,0,ADS
3eaf96912c0f0a9,0,-2.0431798856802805,1.325263763011956,1,L2
3eb09c7de4bfa92,0,-3.387689915047548,0.30229788807426544,1,L2
3eb18de5dc8debb,0,-3.439173870352201,-4.049020646935506,1,L2
3eba3638dcad7c1,1,0.19542622066283868,1.8314474994696086,1,L2
3eca389fa864457,1,3.139943606014455,-3.467137480402847,1,ADS
3ef33e040b7b3dc,1,3.924490786999476,1.593561770462424,1,ADS
3ef8a06dc504e92,1,1.9657442070295537,1.6065501094601347,1,ADS
3f05768790632b1,1,2.855799220689205,1.39080106204133,0,ADS
3f0a22b23bf4bdf,0,-2.7640254204186228,0.8303586573549462,1,L2
3f169a09f1a1430,1,4.854181505959201,-4.139549740147032,1,ADS
3f31d9494b5ff0b,1,2.4372469281844316,1.7267532637627308,0,ADS
3f363078dfd7903,0,-2.894843887905225,-5.209482077719434,1,L2
3f3bf8d93dbfe14,1,3.9426305248685667,1.7722256074263978,0,ADS
3f3c51082914039,0,-3.5320661408240515,0.3097457913676868,1,L2
3f411fc72583306,0,-3.854065991119929,1.4385669409155797,1,L2
3f48a87d6604b4d,0,-3.1955407906344733,1.4621654726844435,1,L2
3f509880f2f4c91,0,-2.6506398795695723,1.1128050937290248,1,L2
3f64f6051e66deb,1,3.794729959617197,1.6664273511239314,0,ADS
3f6b981418b40ec,0,-3.811087880254721,1.1760777514882612,1,L2
3f6bf1a67e188d4,1,1.8825316131442003,1.3639718635234153,0,ADS
3f744fa7d50a96f,1,3.977239676127144,1.4392226988559498,0,ADS
3f78497ddd69a49,1,2.6382653943809466,1.9875283888015924,1,ADS
3f939cd631e3bfe,0,-2.4329956952768423,1.3453731019041935,1,L2
3fa95d09e7002f4,1,3.8011693124625507,1.8277940581172967,0,ADS
3fc51097c8bdc90,0,-2.1175782328292083,1.3349954057449762,1,L2
3fddde5a3db46b6,0,-1.577260973623154,-3.867285311929837,1,L2
3feb7d43ac57cfa,0,-3.2288760666933936,0.294105194451502,1,L2
3ff142802a5fce9,1,3.7764974931521667,1.6916234328564543,0,ADS
402f7074878a893,0,-2.8084690789628928,0.5810150475963195,1,L2
40316b83264305d,0,-3.322720613448122,0.298946331592226,1,L2
403c5fc83552c95,1,4.76382488019333,-4.2544089710410615,0,ADS
404c12a03171e14,0,-0.6259884894996853,1.6642950304297035,1,L2
404f7c3183a40f8,1,-0.09019846859902361,-4.166681797722075,1,L2
4055eb83316864d,0,-3.1819829662558727,-5.137099779378661,1,L2
40631e317525793,0,-2.446217793365826,1.2311645148470998,1,L2
406e173fd8a7b3b,1,3.8566165192157427,1.5279197847659887,0,ADS
4073de3c9b504ef,0,-1.7754982287695995,1.3056107550230491,1,L2
4078857f3f1549d,1,3.8879804813249588,1.758080255302336,0,ADS
4083a788ff8022c,1,-1.8005838328863386,1.6936743223463167,1,L2
4085df4e27eedbf,0,-2.9412856956077222,0.7267315883362852,1,L2
4092827daacbd54,1,4.560058102153985,-3.8511298253553656,0,ADS
40981d31dbf8993,0,-0.9846719167926004,1.4697331250798902,1,L2
40a04909e01acb9,0,-3.6908799891782063,0.31793848499045,1,L2
40a0b8fe809bb3c,0,-3.3732522924698976,0.3015530977449234,1,L2
40a190672b5a3d9,0,1.5779043901805907,1.4607254103352474,0,ADS
40a6c193304ddb4,0,0.40263032639327573,1.7292425161465683,0,ADS
40b38f5b0665ba7,1,3.987793118357728,1.524456395443874,0,ADS
40be5f395382635,0,-3.8324095572534533,1.4374497554215666,1,L2
40db72302f3550d,1,2.716766091340955,1.3105328810217605,1,ADS
40dd01ed74f2742,0,0.046588313400637654,1.7879615714285968,1,L2
40e94ffa0a7aa67,1,-0.7652475549398472,1.7993513839554727,1,L2
40f24dcab451a21,0,-1.80407294692259,0.8291483728973308,1,L2
410349554bfcd70,0,-1.0142686164152035,1.8144239300588474,1,L2
4104ed1258e00d3,1,4.560058102153985,-3.8511298253553656,0,ADS
4108fc48f4ff21f,0,-3.6502543513938637,0.6651761953620212,1,L2
41111bb2bbebd84,1,-0.18947542656438784,-4.008736983149662,1,L2
4130f72a681c2a1,0,-3.5031908956687507,0.3082562107090025,1,L2
41320a9363bd12f,1,3.7987292523666474,1.9786877456231406,0,ADS
41439f705214d5b,1,3.8181611391299346,1.9288949418200159,0,ADS
414f456d7c90e56,1,2.6430345055177136,1.8466310383360163,1,ADS
415741fb85c8abe,0,-1.9611704042386615,1.3879048754043528,1,L2
415f788917ca6fb,0,-2.4457942416992218,0.5551313014886228,0,L2
4174a239a1066c9,0,1.0920626431021845,-3.7275992609520365,1,L2
41833c9daf4dd57,0,-3.4526592166469743,0.3056494445563051,1,L2
41ac060def1a649,1,2.9537565985503793,1.831734424269308,1,ADS
41c6705622cf461,0,-2.61169687443868,-5.1665189973876755,1,L2
41c8638b940b45b,0,-2.600076508713159,0.912423681306312,1,L2
41d0a84abb97675,0,-3.1316620190657853,1.0858859439773296,1,L2
41e60e15cc0ccfa,1,3.8073815401812916,1.8954370184805287,0,ADS
41fc952dec671a9,1,-0.617440930029555,-4.360645169134963,1,L2
4200b7e329e2252,0,-2.036558254463838,-4.946636861250858,1,L2
4201155b1e0eaa8,0,-3.853835528578649,0.7942841048449027,1,L2
420fb566c542133,1,3.8444307515357723,1.4115404224042367,0,ADS
4211426c70630ab,0,-3.165068845561303,0.738275838441088,1,L2
4218f732651a43d,0,-2.590040440572204,-5.167636182881688,1,L2
421b580a5088b18,1,3.8706838715395437,1.8263316434619783,0,ADS
4224b99efcacc50,0,-3.322720613448122,0.298946331592226,1,L2
42285db4ec287dc,0,-0.7013967283716694,1.8230513568105062,1,L2
42518b912479f42,0,-2.6044780631498545,-5.166891392552347,1,L2
426b9d124d74852,0,-2.367896366773893,-4.388193842241578,1,L2
426f8c49d412f95,1,2.7167496151352304,1.3983541092168357,1,ADS
4271409f0de13f9,0,-2.4051686039148787,0.9023690118601938,1,L2
427a5b55abee9dd,0,-3.8179003842392047,0.6162547923955255,1,L2
42878cba1145d4c,1,4.646263723596682,-3.7469190197691566,0,ADS
429868ab7931e9f,0,-3.3949087263363733,0.30267028323893647,1,L2
42a6bab3e216a39,1,0.6616859408325955,-3.713319776670062,1,L2
42a6ee3cc17dddb,1,3.6033871141794496,1.7179151658209806,0,ADS
42a6f89c1e066f7,0,-2.635028828220925,1.6972486129364688,1,L2
42afbfa0201ad7d,0,-1.9542521548296974,1.2271060511022127,1,L2
42b1f7c08a2994f,0,-3.615845218588697,1.4262779004814345,1,L2
42bcedb0f9645c1,0,-2.5107757552153163,-4.568013320980491,1,L2
42bd8857d12bc86,1,2.1202061971465214,1.4329731470461604,0,ADS
42bfe841ab28024,1,0.4986108774020919,1.8341298234322185,1,ADS
42d05fde5aebf65,0,-1.9876433711479642,1.2422136734529223,1,L2
42fcf7b6efdfcc2,1,3.947752426384269,1.5636179463707953,0,ADS
4304b030a6af69f,0,-0.9444865232905595,1.8718021416942767,1,L2
4304f70c342cd2e,1,4.336164197537595,-3.8196071131541918,1,ADS
434911b9ab45ec9,1,2.894815631002592,1.9176148049577646,1,ADS
43583c88e47166b,0,-3.4526592166469743,0.3056494445563051,1,L2
435d9c04a6a3a39,1,3.499584457269376,1.6237560545566676,0,ADS
435f97d728fb991,0,-1.6497393148050346,1.4801385209810258,1,L2
4369b52fa8a9ac3,1,0.6864849303566555,1.5357493637717288,1,L2
4373871d5c8875a,0,-2.4311355913882027,1.3556032390936466,1,L2
4380ad292165296,0,1.2228291193526104,-3.8158786798640825,1,L2
439627d9d2569d4,1,2.3960912910939394,1.2470144316001068,0,ADS
43aabe476e23cd0,0,-3.5938260942416482,1.7069515611786026,1,L2
43b2318763bedde,0,2.7261798189513753,-3.8678801817788435,1,ADS
43b4f86310fe930,1,3.9607308581062353,1.4387418556568774,0,ADS
43be76633f7ed44,0,-3.337158236025772,0.29969112192156805,1,L2
43c9dd892d1c613,0,-1.9778758272131107,1.5821670249692086,1,L2
43fb9c2cb59e2d9,0,1.1466043487284985,-3.704371106059771,1,L2
43fbcee9a538d1a,1,-3.696895629092881,1.1259305449995505,1,L2
440336f3222adaf,0,-2.568384006705729,-5.168753368375702,1,L2
4409b059e33b146,0,3.4871350783514807,1.7961555810374674,1,ADS
441a09cc4feaab7,0,-2.7271978550598828,-5.160560674752938,1,L2
4422da7c2172907,1,0.044506748577883115,1.7473044151691144,1,L2
4427e6cabe13f7f,0,-3.7963155008093272,1.4355877795982113,1,L2
442b8dd1c0223ac,0,-0.3236332699466123,1.7707214824217474,1,L2
442ff7b980a457d,0,-3.6259106875787794,0.3145869285084106,1,L2
4433538a5ab5fe9,1,2.063474563446314,1.9401376899122076,0,ADS
44369e751a271f1,0,-3.498659314328534,0.6573558969039288,1,L2
444116a62a28a82,0,-1.0044039367183357,-4.721908005230111,1,L2
4445917dff4726f,1,-0.7144054835462985,1.5307398795123555,1,L2
444abc7401432e7,1,2.661988491828694,-3.997719776936672,0,ADS
444d16299c00b0b,1,1.5749184311743822,1.8809910722711283,0,ADS
445549ec1774083,1,3.794953073549547,1.6769580874238585,0,ADS
4465a5ee8899d4e,0,-2.1452083584866446,1.5076661399923699,1,L2
4468efe647fd81a,1,2.072348071936004,1.4333183762074655,1,ADS
447ab827ab584bc,0,-0.9963590215058482,-3.885633838983224,1,L2
447e3a20be02e39,0,-1.2490179726086983,1.5393763875101425,1,L2
44815bfba6eefc2,0,-3.5435855552638467,0.6021037761380252,1,L2
4496e31201f3e12,1,3.720380161130214,1.9582085103786158,0,ADS
44a3e9735d95629,1,4.454699351476973,-3.735052740361195,1,ADS
44aa78f82f08885,1,3.3939112335221746,1.9439749579112038,0,ADS
44ad2cb21ceeeb6,1,3.900966878890799,1.5349540984628365,0,ADS
44aeef2ee86a6e6,0,-3.322720613448122,0.298946331592226,1,L2
44cbb43b9c2db1c,0,-2.9253842599011968,0.5843042236247276,1,L2
44cf945ca985b59,0,-1.5816702644775045,1.6159469362550565,1,L2
44d9edbb07ecb8c,1,0.6576096852013547,1.537238944430413,1,L2
44dd2cadd0daadd,0,1.9304368668677383,1.4813627102592475,1,ADS
44f19f59a48c98c,1,3.8223342191150373,1.5070369352659214,0,ADS
4507e653f3a4898,0,-2.6671131054525534,1.316299780791364,1,L2
4508d0446acb248,0,-3.1541429626767226,0.5446283701577738,1,L2
452c08c25378730,0,-2.34136138278279,1.346539655849779,1,L2
4535e95a87738a5,0,-2.9221057598581646,-5.15050600530682,1,L2
453c2a1db45986e,0,-2.553946384128078,-5.169498158705044,1,L2
4543ac37b524119,0,-4.165857787200494,0.752810605171828,1,L2
454e2566fd13938,1,0.6923492943135398,1.671656501006725,1,L2
4556393549f4475,0,-2.6044780631498545,-5.166891392552347,1,L2
455ee6bfa539476,1,3.4818021549765645,-4.224891061340434,1,ADS
45727c4f5f33d6e,0,-3.3687207111296806,0.6506527839398497,1,L2
458edfd849fa8d3,1,3.652249307425005,1.9587022306659732,0,ADS
459d5c1dbb265c1,0,-2.7847639555070995,1.0756810590312005,1,L2
459e50a08f015bb,0,-2.9872857932892813,1.0784380406839083,1,L2
45afb790cc7264b,0,-0.6187255899843126,1.7922516742917496,1,L2
45b0caba122b97f,1,2.37851821488676,-3.7292807729339814,1,ADS
45b67aaf4f74619,0,-0.27780724321014666,1.8140658683080957,1,L2
45b81f06862d85c,1,3.901286343415374,1.7383978217558194,1,ADS
45bb3daf8fb8c19,0,-2.147709406136607,1.5843778700435678,1,L2
45bdcdad9d8ecd0,0,-2.078939185256664,1.5873805572746034,1,L2
45c8cddbfd6f959,1,2.8266375447188774,1.9471736776494382,1,ADS
45cd4d75b1d2f03,1,-0.8246763496763772,1.634684739490238,1,L2
45e88d54187c94f,1,4.3228406837100675,-3.8645719871191857,0,ADS
45ea297ef863d9d,0,-3.322720613448122,0.298946331592226,1,L2
45f715e92eb4757,1,3.8125848865278487,1.62599692876986,0,ADS
45ffa3dbfb91527,0,2.5180940293718126,1.7691016489107496,0,ADS
460289782aa5d13,0,0.04861086686565988,1.6483175495987876,0,ADS
460fab6d7160fd9,1,3.1854067817892737,2.022524510287758,0,ADS
461176147a9338c,0,0.01913220462845716,1.712101571599491,1,L2
462947832bd2caa,1,3.7678452053375224,1.7748741599990665,1,ADS
46313087c8e64f4,1,3.769613291830451,1.9436077052944283,0,ADS
4632bbafb366f9c,0,-3.3082829908704716,0.29820154126288373,1,L2
46490b627ff646a,0,0.2279605207285739,-4.042015512931705,1,L2
46521fc040435f1,1,3.8793361593541884,1.7430809163193663,1,ADS
465231c70c23f76,1,3.4663805695923107,-4.023394438712045,1,ADS
466084075ab476e,0,-2.0117725616137476,-4.5467109298741795,1,L2
4662f57cf70d6cc,1,4.695482226425409,-4.0266150252886215,0,ADS
466af6223148fd3,0,-1.7607600791896387,0.8269140019093044,1,L2
467edb2f2766c58,0,2.877706761686014,1.8020475398044837,0,ADS
46831d5e23f2c89,0,-1.7754982287695995,1.3056107550230491,1,L2
4690361713b03eb,1,3.835778463721128,1.4947911495468487,0,ADS
469cd8d228115fc,1,1.8118201691434994,1.80810275862073,1,ADS
46a8a411da3edae,0,-3.354354638988628,1.470358166307207,1,L2
46ade24152b145f,1,3.0521879879897003,1.8747862054297781,0,ADS
46b169a186a869a,0,-3.5058781256173592,0.6577282920685998,1,L2
46bc0a97c2a82b5,0,-0.6531854302290582,1.833430416870991,1,L2
46bdc47552510d5,1,3.7375128103655064,-3.9692464306815913,0,ADS
46c0021808fe4f2,0,-3.4653407115541066,1.0455296297982684,1,L2
46dc888225f18e9,0,-2.5066671544639347,-4.438604825866758,1,L2
46df057c6f5086f,0,-2.6333533083051552,-5.165401811893663,1,L2
46e037718707dda,0,1.9765172640219166,1.6550041683039518,0,ADS
470baa0a2cca7c6,0,1.0383221793961201,-3.698785178589705,1,L2
472852271e2724f,1,3.8793361593541884,1.7430809163193663,0,ADS
472bd4e88959a10,0,1.4139274691589034,-3.3119996971344103,1,ADS
4737eb96b9a64bb,0,0.4290574241110064,1.6896805450007921,1,L2
474217594eaebc7,0,-1.1078547651812312,1.8131449080199338,1,L2
474d440ca20d6d2,0,-2.828471944935127,1.0702453470611448,1,L2
4761f4055d8dbdb,0,-3.6547859327340806,0.3160765091670947,1,L2
476865b5f262192,0,-3.262952523586042,1.462292182755309,1,L2
47713b36db6b69b,1,3.8520358559385546,-3.4283591144156067,0,ADS
4796e8f23ed1026,0,-1.0415338824801046,1.5719127748191961,1,L2
47a0c3d0c715e5f,0,-3.322720613448122,0.298946331592226,1,L2
47a35c91f2ba98c,1,3.8947577447384423,1.541584293690978,1,ADS
47b8da4d03f1f38,0,-2.520523743968145,0.7552999517145831,1,L2
47bfc6b057c9012,0,-2.784948345370485,-5.15758151343557,1,L2
47c8f9f110f99a7,1,-1.0344542247067128,1.951464977099745,1,L2
47c9d9a8d7a5419,0,-1.9984998819820263,1.5942100087214637,1,L2
47d9acb9a1f666d,1,3.799279217456869,1.6353327238525526,0,ADS
47db14f0f69be95,0,0.4868688722406433,1.6626526037851945,1,L2
47e8e6fb8ea2c83,1,2.7506437621223494,1.7042230365480477,0,ADS
47feb63e5b772d4,0,1.132227683969883,-3.727675095628658,1,L2
482f59a2f13a3d6,0,-0.5898449861601072,-4.417503774238462,1,L2
4840c659796376e,0,-3.349050867475003,0.5546830396038925,1,L2
48423d905b12312,0,1.0383221793961201,-3.698785178589705,1,L2
4848631652e9672,1,3.2465297845609093,1.7969791395898642,1,ADS
4854612b6fd614b,1,2.845667558733613,-4.033236972263082,0,ADS
485aa415245e032,1,0.13945721257812077,-3.6002381229194333,1,L2
4870f3fee54676c,0,-2.698322609904582,-5.162050255411622,1,L2
4875f739eb7c6bd,0,-0.16763153489307508,-4.157541664208288,1,L2
4878736008532f6,1,3.8349693234734072,1.823867830817594,0,ADS
4883424a68be80b,1,4.454699351476973,-3.735052740361195,1,ADS
488a8ae4eedfb82,1,3.999975792471314,1.5665626022142523,0,ADS
489ede4ac25d24c,1,2.7103307496898648,1.2323591843586013,0,ADS
48a69df2a6c3a88,1,3.99690486530802,-3.7953411505711876,1,ADS
48b5a2a8a0a6ca6,0,-3.3949087263363733,0.30267028323893647,1,L2
48c96f6dce66bb2,0,-2.2330792134504116,1.3409537283797133,1,L2
48ce017448022c9,1,3.8165837930861577,1.4688312695673287,0,ADS
48cede456b5a900,1,-1.9960960452047067,1.2378280893668845,1,L2
48d2d114d2ccebf,1,3.966779934453292,-3.5664702822556893,1,ADS
48d8ef946e000b8,0,2.8479238052534837,1.7594444982655955,0,ADS
48df3f69eddeb29,0,-3.3299394247369465,0.299318726756897,1,L2
48ea6c906f63f5f,0,-3.5580947282780953,1.4232987391640661,1,L2
48ed818d6f14649,0,-2.0654334996191386,-4.945147280592173,1,L2
490042b202530f1,0,-1.8090165069948094,1.5936012110458062,1,L2
49100ec0b6a242a,0,-2.3310030949721217,1.3901122367784917,1,L2
49177fa94b66906,0,-1.8793574602979755,1.322706365310831,1,L2
49187973fd18d64,1,1.899205457393389,1.7807676065457996,0,ADS
491d81081f70696,0,-3.789096689520502,1.4352153844335402,1,L2
4927c97b3375cda,0,-3.3732522924698976,0.3015530977449234,1,L2
492b74881a12e6e,1,3.8408513578589756,-3.5339322482466464,1,ADS
492b99b5ffe0a0e,1,0.1946049180421891,1.759227952540434,1,L2
492d3bcd27a3f8a,0,-2.3535887710997647,1.3412767550928117,1,L2
4930bd60ede9c10,0,-3.517628518246401,0.30900100103834455,1,L2
493888d24a90584,0,0.038545988833671385,1.7815759569770382,1,L2
494a93972f58a29,0,0.1731902443178365,1.7289216919739134,1,L2
49576e443152267,0,-3.7966502576770704,1.1753329611589192,1,L2
49592ecd1caefcf,1,4.486087755635787,-3.6909635641455045,1,ADS
495a81fba6b5bbf,1,-0.7305159443265851,1.9214259208426694,1,L2
49637f21aebff4f,0,-2.8022032248002655,0.9228507459171017,1,L2
4971d57e5f44ad3,0,-2.9253842599011968,0.5843042236247276,1,L2
49721ad509f8b62,1,-0.6646800405408869,1.948360801194111,1,L2
498f8f9667fb6da,1,3.9607308581062353,1.4387418556568774,0,ADS
4992747ed123da4,0,-2.8903588948908703,0.7317949051416692,0,L2
49ac33f9d2672e8,1,3.810151545001451,1.464930728495543,0,ADS
49cddd631fa898b,0,-0.7548171036006085,1.6647585923083554,1,ADS
49e2ec90cd6382d,0,-0.36770467482160085,-4.076958231794785,1,L2
49f1db49f8cd147,1,4.253043839951099,-3.611899879992493,1,ADS
49f913dea340fc9,0,-3.611473065001129,0.3138421381790683,1,L2
49fe679f61db81d,0,-3.6519392750328232,1.42813987630479,1,L2
4a2a9859663730f,0,-3.8756508745498066,0.6192339537128941,1,L2
4a2abd9f66f69f5,0,-3.611473065001129,0.3138421381790683,1,L2
4a2ce9f9afd26a0,0,-2.449643552115168,1.3521255833198451,1,L2
4a2e96402c2e0b3,0,-2.0572217935711525,1.5622145918823613,1,L2
4a353641b80a151,1,3.947752426384269,1.5636179463707953,1,ADS
4a4270ce39bd820,1,4.545368726204749,-3.8877958474551106,1,ADS
4a428a80f522413,0,-3.4310027827804985,0.3045322590622918,1,L2
4a57ce4beb4f505,0,-1.7129098109585126,1.7283205608854124,1,L2
4a6be1f37deff84,0,-3.301064179581646,0.2978291460982127,1,L2
4a717ee92785704,0,-0.649806818308596,1.4984179425171944,1,L2
4a758adf99b8937,0,-1.5551593754380595,1.6934416651278308,1,L2
4a83312a10c2a30,1,3.691789252001072,1.7881856995463241,0,ADS
4a93b11e8509a2b,0,-1.4894219507842938,-3.9092412707957864,1,L2
4aa11f8103e3b99,1,3.1154157106017504,2.1392875034251135,0,ADS
4aa69dbe099a048,0,-1.1934636764131774,1.3194782548379964,1,L2
4abfcfe222150ec,0,0.18777691197923754,-3.6387380250729886,1,L2
4ad0dbaa816ab84,0,-1.7703852026125086,-3.903274048117351,1,L2
4ad7d7dddd47356,0,-0.29153373670680965,1.3579419436965114,1,L2
4ae0f7763f7a1cb,1,2.540840720680579,1.7094521588718776,0,ADS
4ae997237be9382,0,-1.7754982287695995,1.3056107550230491,1,L2
4aeae386da0c1dc,0,-3.4526592166469743,0.3056494445563051,1,L2
4b02b1b0d833d0e,0,-0.7013967283716694,1.8230513568105062,1,L2
4b0988fa9b7493b,1,2.932406555047742,1.8960089933049975,1,ADS
4b18be216990941,1,4.56699944574136,-4.095922665311641,0,ADS
4b2292b18043e9e,1,3.9740189290273813,1.8163147836420883,0,ADS
4b2fbf5038b1fbb,1,-0.9854973798381188,1.6079865975212069,1,L2
4b322f29125a442,0,-2.7418462094692244,1.065776605085092,1,L2
4b3580e69183053,0,-2.9253842599011968,0.5843042236247276,1,L2
